timestamp,pm25,temperature,humidity
2025-06-11 23:55:40,36.6,21.95,62.82
2025-06-11 23:55:45,41.37,21.96,62.21
2025-06-11 23:55:50,43.82,21.76,61.68
2025-06-11 23:55:55,44.41,22.3,62.32
2025-06-11 23:56:00,43.11,21.64,61.63
2025-06-11 23:56:05,38.14,22.07,62.68
2025-06-11 23:56:10,38.1,22.24,64.69
2025-06-11 23:56:15,41.77,22.23,57.48
2025-06-11 23:56:20,41.82,22.31,61.14
2025-06-11 23:56:25,42.5,21.7,55.31
2025-06-11 23:56:30,37.37,21.86,61.53
2025-06-11 23:56:35,40.46,22.0,58.06
2025-06-11 23:56:40,44.31,22.22,57.89
2025-06-11 23:56:45,44.63,21.6,55.68
2025-06-11 23:56:50,38.96,22.11,62.26
2025-06-11 23:56:55,39.07,21.72,62.71
2025-06-11 23:57:00,35.77,22.2,57.85
2025-06-11 23:57:05,42.2,21.78,57.78
2025-06-11 23:57:10,38.84,21.9,58.79
2025-06-11 23:57:15,36.73,21.6,57.71
2025-06-11 23:57:20,41.08,22.22,60.9
2025-06-11 23:57:25,41.9,21.85,59.98
2025-06-11 23:57:30,39.23,22.41,64.33
2025-06-11 23:57:35,40.32,22.07,57.68
2025-06-11 23:57:40,37.5,22.37,63.35
2025-06-11 23:57:45,36.13,22.08,56.55
2025-06-11 23:57:50,41.43,21.81,61.88
2025-06-11 23:57:55,39.46,21.54,64.74
2025-06-11 23:58:00,42.02,21.99,58.31
2025-06-11 23:58:05,43.82,21.84,60.29
2025-06-11 23:58:10,37.56,22.06,60.13
2025-06-11 23:58:15,38.65,21.58,61.84
2025-06-11 23:58:20,44.09,22.26,56.44
2025-06-11 23:58:25,35.8,22.22,64.26
2025-06-11 23:58:30,44.37,22.37,64.78
2025-06-11 23:58:35,39.47,21.79,61.58
2025-06-11 23:58:40,41.02,21.52,58.53
2025-06-11 23:58:45,44.15,22.1,57.67
2025-06-11 23:58:50,42.9,21.94,56.97
2025-06-11 23:58:55,39.46,22.15,64.06
2025-06-11 23:59:00,38.56,22.2,56.38
2025-06-11 23:59:05,44.33,22.06,57.97
2025-06-11 23:59:10,41.35,21.57,61.29
2025-06-11 23:59:15,43.92,21.6,60.25
2025-06-11 23:59:20,39.57,21.63,63.87
2025-06-11 23:59:25,43.22,21.74,55.56
2025-06-11 23:59:30,43.86,22.48,59.86
2025-06-11 23:59:35,36.25,22.08,64.75
2025-06-11 23:59:40,35.57,22.4,59.27
2025-06-11 23:59:45,42.17,22.17,63.14
2025-06-11 23:59:50,42.52,22.28,64.73
2025-06-11 23:59:55,37.13,22.26,59.37
2025-06-12 00:00:00,42.93,22.03,61.86
2025-06-12 00:00:05,38.41,21.98,62.27
2025-06-12 00:00:10,35.33,21.53,55.76
2025-06-12 00:00:15,38.83,21.8,58.89
2025-06-12 00:00:20,41.42,22.26,58.04
2025-06-12 00:00:25,38.04,22.32,62.39
2025-06-12 00:00:30,43.16,21.74,56.69
2025-06-12 00:00:35,41.56,22.17,60.64
2025-06-12 00:00:40,40.05,21.71,60.42
2025-06-12 00:00:45,41.29,21.84,64.5
2025-06-12 00:00:50,41.31,22.47,56.82
2025-06-12 00:00:55,41.93,21.54,57.39
2025-06-12 00:01:00,42.22,21.95,58.44
2025-06-12 00:01:05,39.08,21.87,64.78
2025-06-12 00:01:10,43.48,21.71,60.24
2025-06-12 00:01:15,38.65,22.37,63.67
2025-06-12 00:01:20,39.51,21.88,58.06
2025-06-12 00:01:25,44.0,22.45,63.63
2025-06-12 00:01:30,36.0,22.34,59.85
2025-06-12 00:01:35,41.3,21.99,62.32
2025-06-12 00:01:40,41.1,22.24,60.1
2025-06-12 00:01:45,38.17,21.56,62.91
2025-06-12 00:01:50,35.35,22.05,64.99
2025-06-12 00:01:55,42.01,21.71,62.65
2025-06-12 00:02:00,37.88,22.2,55.83
2025-06-12 00:02:05,41.66,22.36,56.96
2025-06-12 00:02:10,38.04,22.14,55.79
2025-06-12 00:02:15,37.76,22.31,60.31
2025-06-12 00:02:20,43.49,21.84,57.16
2025-06-12 00:02:25,35.23,22.0,61.16
2025-06-12 00:02:30,43.22,21.7,55.88
2025-06-12 00:02:35,41.42,22.13,64.0
2025-06-12 00:02:40,37.39,21.52,61.05
2025-06-12 00:02:45,44.16,21.7,63.79
2025-06-12 00:02:50,36.34,22.05,62.79
2025-06-12 00:02:55,44.22,21.66,57.67
2025-06-12 00:03:00,44.28,22.49,64.02
2025-06-12 00:03:05,38.45,22.45,61.52
2025-06-12 00:03:10,40.74,21.74,57.21
2025-06-12 00:03:15,35.69,22.11,60.36
2025-06-12 00:03:20,37.43,21.62,58.64
2025-06-12 00:03:25,41.65,22.45,58.55
2025-06-12 00:03:30,37.06,22.17,60.81
2025-06-12 00:03:35,40.66,21.55,64.4
2025-06-12 00:03:40,39.39,21.62,57.59
2025-06-12 00:03:45,39.87,21.98,57.08
2025-06-12 00:03:50,35.83,21.74,55.84
2025-06-12 00:03:55,44.51,21.55,62.28
2025-06-12 00:04:00,40.15,22.37,57.46
2025-06-12 00:04:05,38.2,21.82,62.13
2025-06-12 00:04:10,41.95,22.18,64.59
2025-06-12 00:04:15,44.94,21.62,55.54
2025-06-12 00:04:20,42.51,22.41,59.57
2025-06-12 00:04:25,39.17,21.93,57.56
2025-06-12 00:04:30,36.4,22.06,63.95
2025-06-12 00:04:35,36.84,21.59,62.55
2025-06-12 00:04:40,41.94,22.45,56.66
2025-06-12 00:04:45,44.3,22.44,59.96
2025-06-12 00:04:50,41.62,22.26,64.56
2025-06-12 00:04:55,37.31,21.84,64.6
2025-06-12 00:05:00,44.24,22.26,55.16
2025-06-12 00:05:05,36.76,22.33,60.7
2025-06-12 00:05:10,37.68,21.87,64.67
2025-06-12 00:05:15,41.14,21.92,56.17
2025-06-12 00:05:20,44.23,21.7,64.55
2025-06-12 00:05:25,36.12,21.9,63.46
2025-06-12 00:05:30,40.88,22.39,63.0
2025-06-12 00:05:35,36.79,21.93,60.49
2025-06-12 00:05:40,40.93,22.08,60.96
2025-06-12 00:05:45,39.08,22.19,60.21
2025-06-12 00:05:50,37.17,21.68,59.77
2025-06-12 00:05:55,37.96,21.73,55.27
2025-06-12 00:06:00,44.38,22.09,64.65
2025-06-12 00:06:05,36.24,21.74,56.81
2025-06-12 00:06:10,37.58,21.71,64.98
2025-06-12 00:06:15,44.52,21.66,57.77
2025-06-12 00:06:20,35.64,21.62,63.72
2025-06-12 00:06:25,39.9,22.47,59.01
2025-06-12 00:06:30,43.33,22.35,55.24
2025-06-12 00:06:35,37.93,22.32,62.95
2025-06-12 00:06:40,44.2,21.54,57.62
2025-06-12 00:06:45,41.81,22.39,63.64
2025-06-12 00:06:50,43.09,22.36,61.12
2025-06-12 00:06:55,38.36,22.19,55.74
2025-06-12 00:07:00,39.15,22.08,56.55
2025-06-12 00:07:05,37.34,21.82,63.07
2025-06-12 00:07:10,40.6,21.94,57.48
2025-06-12 00:07:15,40.98,22.16,63.92
2025-06-12 00:07:20,43.08,22.49,56.3
2025-06-12 00:07:25,43.95,22.49,59.49
2025-06-12 00:07:30,44.94,21.69,64.3
2025-06-12 00:07:35,40.24,22.19,60.06
2025-06-12 00:07:40,36.15,22.04,55.29
2025-06-12 00:07:45,38.19,21.58,59.11
2025-06-12 00:07:50,44.4,22.07,60.19
2025-06-12 00:07:55,36.69,22.4,59.66
2025-06-12 00:08:00,42.65,22.43,64.84
2025-06-12 00:08:05,41.62,21.86,55.58
2025-06-12 00:08:10,43.39,21.66,60.29
2025-06-12 00:08:15,42.37,22.22,59.87
2025-06-12 00:08:20,38.46,22.25,62.68
2025-06-12 00:08:25,38.52,22.4,56.01
2025-06-12 00:08:30,39.15,22.27,58.47
2025-06-12 00:08:35,44.87,22.21,57.94
2025-06-12 00:08:40,41.14,21.5,60.43
2025-06-12 00:08:45,43.24,22.41,55.86
2025-06-12 00:08:50,35.24,21.66,59.47
2025-06-12 00:08:55,38.77,21.59,59.34
2025-06-12 00:09:00,42.31,22.48,63.04
2025-06-12 00:09:05,40.67,22.05,64.22
2025-06-12 00:09:10,37.42,21.52,55.4
2025-06-12 00:09:15,38.92,22.29,63.39
2025-06-12 00:09:20,41.55,22.02,60.11
2025-06-12 00:09:25,41.39,21.86,61.15
2025-06-12 00:09:30,39.2,21.88,61.88
2025-06-12 00:09:35,35.96,22.08,56.98
2025-06-12 00:09:40,36.68,21.69,64.2
2025-06-12 00:09:45,36.38,22.01,62.3
2025-06-12 00:09:50,36.69,22.33,57.17
2025-06-12 00:09:55,36.3,21.64,58.48
2025-06-12 00:10:00,37.59,21.82,62.42
2025-06-12 00:10:05,38.25,21.75,57.74
2025-06-12 00:10:10,37.07,22.02,55.03
2025-06-12 00:10:15,44.82,21.59,63.7
2025-06-12 00:10:20,41.92,22.11,60.25
2025-06-12 00:10:25,44.05,22.25,59.03
2025-06-12 00:10:30,39.51,21.63,55.32
2025-06-12 00:10:35,42.63,21.81,61.96
2025-06-12 00:10:40,42.91,21.81,60.74
2025-06-12 00:10:45,44.75,22.01,59.71
2025-06-12 00:10:50,36.27,21.87,59.25
2025-06-12 00:10:55,42.84,22.24,58.67
2025-06-12 00:11:00,38.57,21.89,60.23
2025-06-12 00:11:05,44.22,21.64,58.19
2025-06-12 00:11:10,41.56,21.71,56.6
2025-06-12 00:11:15,42.68,22.09,55.17
2025-06-12 00:11:20,42.37,21.51,62.77
2025-06-12 00:11:25,35.19,21.56,56.37
2025-06-12 00:11:30,41.01,21.56,63.22
2025-06-12 00:11:35,40.24,22.26,57.63
2025-06-12 00:11:40,43.22,21.93,58.37
2025-06-12 00:11:45,41.85,22.38,63.57
2025-06-12 00:11:50,40.85,21.78,56.14
2025-06-12 00:11:55,44.02,21.91,61.22
2025-06-12 00:12:00,43.37,21.89,61.34
2025-06-12 00:12:05,35.37,21.96,64.2
2025-06-12 00:12:10,38.85,22.18,59.21
2025-06-12 00:12:15,37.8,21.8,55.99
2025-06-12 00:12:20,35.96,22.44,64.48
2025-06-12 00:12:25,38.77,21.57,57.92
2025-06-12 00:12:30,42.0,21.68,56.3
2025-06-12 00:12:35,40.35,22.41,57.15
2025-06-12 00:12:40,39.87,21.73,56.88
2025-06-12 00:12:45,39.56,22.12,55.09
2025-06-12 00:12:50,40.91,22.12,62.52
2025-06-12 00:12:55,42.1,21.81,58.73
2025-06-12 00:13:00,37.06,21.95,62.24
2025-06-12 00:13:05,40.7,22.46,57.74
2025-06-12 00:13:10,35.96,22.16,57.35
2025-06-12 00:13:15,43.12,21.81,62.4
2025-06-12 00:13:20,39.54,22.42,62.01
2025-06-12 00:13:25,35.21,21.58,63.85
2025-06-12 00:13:30,37.69,21.98,62.41
2025-06-12 00:13:35,43.48,22.32,64.11
2025-06-12 00:13:40,38.28,22.47,59.13
2025-06-12 00:13:45,44.68,22.42,56.44
2025-06-12 00:13:50,38.73,21.62,58.31
2025-06-12 00:13:55,35.04,21.78,59.62
2025-06-12 00:14:00,38.66,21.86,60.9
2025-06-12 00:14:05,35.66,22.37,57.37
2025-06-12 00:14:10,38.04,22.28,59.67
2025-06-12 00:14:15,40.7,22.25,64.28
2025-06-12 00:14:20,39.35,21.68,57.13
2025-06-12 00:14:25,39.32,21.59,56.74
2025-06-12 00:14:30,41.59,21.93,57.72
2025-06-12 00:14:35,42.49,21.83,64.94
2025-06-12 00:14:40,41.54,21.83,56.48
2025-06-12 00:14:45,40.24,21.74,64.06
2025-06-12 00:14:50,36.65,22.32,59.21
2025-06-12 00:14:55,35.32,21.9,62.67
2025-06-12 00:15:00,39.35,22.1,64.82
2025-06-12 00:15:05,43.93,22.5,61.54
2025-06-12 00:15:10,37.71,21.64,63.77
2025-06-12 00:15:15,38.91,22.44,62.02
2025-06-12 00:15:20,44.45,22.21,64.0
2025-06-12 00:15:25,36.85,21.93,57.33
2025-06-12 00:15:30,42.82,22.33,56.92
2025-06-12 00:15:35,35.17,21.63,55.4
2025-06-12 00:15:40,37.48,22.49,60.99
2025-06-12 00:15:45,39.7,22.16,56.14
2025-06-12 00:15:50,40.05,22.03,55.49
2025-06-12 00:15:55,40.82,22.18,55.02
2025-06-12 00:16:00,38.59,21.9,59.83
2025-06-12 00:16:05,44.32,22.3,64.07
2025-06-12 00:16:10,39.95,21.67,62.76
2025-06-12 00:16:15,42.97,21.52,58.36
2025-06-12 00:16:20,36.47,21.78,61.64
2025-06-12 00:16:25,38.98,22.37,59.43
2025-06-12 00:16:30,37.55,22.37,55.31
2025-06-12 00:16:35,40.29,22.15,63.08
2025-06-12 00:16:40,35.21,21.75,57.34
2025-06-12 00:16:45,41.33,21.94,61.49
2025-06-12 00:16:50,44.81,22.39,56.58
2025-06-12 00:16:55,38.88,21.5,59.8
2025-06-12 00:17:00,41.53,22.01,59.96
2025-06-12 00:17:05,40.91,22.24,63.39
2025-06-12 00:17:10,41.0,22.33,62.27
2025-06-12 00:17:15,35.53,22.37,63.05
2025-06-12 00:17:20,43.54,21.68,55.78
2025-06-12 00:17:25,35.91,22.23,60.77
2025-06-12 00:17:30,43.25,21.83,64.52
2025-06-12 00:17:35,43.21,21.73,60.24
2025-06-12 00:17:40,44.34,21.6,59.1
2025-06-12 00:17:45,36.61,22.35,61.32
2025-06-12 00:17:50,38.92,22.17,60.42
2025-06-12 00:17:55,41.33,22.02,57.45
2025-06-12 00:18:00,35.99,21.95,63.95
2025-06-12 00:18:05,41.15,22.28,56.73
2025-06-12 00:18:10,43.7,22.1,58.68
2025-06-12 00:18:15,41.0,22.03,61.15
2025-06-12 00:18:20,37.1,21.82,64.47
2025-06-12 00:18:25,37.2,22.47,63.93
2025-06-12 00:18:30,41.04,22.0,61.93
2025-06-12 00:18:35,38.49,21.57,62.02
2025-06-12 00:18:40,43.46,21.53,59.95
2025-06-12 00:18:45,40.3,21.74,58.45
2025-06-12 00:18:50,36.26,22.0,63.75
2025-06-12 00:18:55,37.65,22.41,61.09
2025-06-12 00:19:00,43.08,22.32,64.94
2025-06-12 00:19:05,41.64,22.23,61.96
2025-06-12 00:19:10,35.24,21.76,63.79
2025-06-12 00:19:15,42.67,22.4,62.86
2025-06-12 00:19:20,42.71,22.16,64.99
2025-06-12 00:19:25,39.06,22.0,63.2
2025-06-12 00:19:30,37.89,21.74,64.76
2025-06-12 00:19:35,41.9,21.61,64.04
2025-06-12 00:19:40,37.27,21.9,57.21
2025-06-12 00:19:45,38.01,22.09,55.75
2025-06-12 00:19:50,40.88,21.52,61.25
2025-06-12 00:19:55,38.83,21.55,58.5
2025-06-12 00:20:00,37.6,21.91,60.08
2025-06-12 00:20:05,38.77,21.75,58.64
2025-06-12 00:20:10,41.25,21.85,56.12
2025-06-12 00:20:15,43.62,21.79,62.44
2025-06-12 00:20:20,44.08,21.56,59.12
2025-06-12 00:20:25,38.67,22.03,56.43
2025-06-12 00:20:30,42.73,22.09,61.9
2025-06-12 00:20:35,40.56,22.11,60.5
2025-06-12 00:20:40,40.63,21.63,63.75
2025-06-12 00:20:45,36.55,21.62,56.94
2025-06-12 00:20:50,44.05,21.97,58.45
2025-06-12 00:20:55,36.24,21.86,58.67
2025-06-12 00:21:00,43.21,22.31,63.91
2025-06-12 00:21:05,40.01,21.7,63.9
2025-06-12 00:21:10,39.32,21.98,64.51
2025-06-12 00:21:15,36.93,22.49,62.12
2025-06-12 00:21:20,42.06,22.08,61.01
2025-06-12 00:21:25,41.0,22.16,58.64
2025-06-12 00:21:30,42.64,21.73,57.29
2025-06-12 00:21:35,36.91,22.06,56.02
2025-06-12 00:21:40,41.01,22.03,61.01
2025-06-12 00:21:45,43.8,22.44,55.14
2025-06-12 00:21:50,36.16,21.8,59.55
2025-06-12 00:21:55,40.69,21.74,60.11
2025-06-12 00:22:00,36.51,21.61,60.25
2025-06-12 00:22:05,42.37,22.3,55.74
2025-06-12 00:22:10,42.25,21.81,60.09
2025-06-12 00:22:15,35.01,22.34,55.1
2025-06-12 00:22:20,43.76,22.38,56.85
2025-06-12 00:22:25,43.37,22.49,56.73
2025-06-12 00:22:30,43.49,22.08,58.87
2025-06-12 00:22:35,37.53,21.5,64.68
2025-06-12 00:22:40,37.73,21.81,58.4
2025-06-12 00:22:45,44.69,21.69,64.04
2025-06-12 00:22:50,36.27,22.22,56.78
2025-06-12 00:22:55,36.98,21.98,62.82
2025-06-12 00:23:00,40.93,22.39,55.2
2025-06-12 00:23:05,38.9,21.58,56.05
2025-06-12 00:23:10,41.87,21.97,63.3
2025-06-12 00:23:15,42.76,21.75,57.74
2025-06-12 00:23:20,43.71,22.11,57.63
2025-06-12 00:23:25,41.7,21.67,59.69
2025-06-12 00:23:30,43.64,21.77,63.18
2025-06-12 00:23:35,40.25,21.95,61.79
2025-06-12 00:23:40,40.6,22.42,56.7
2025-06-12 00:23:45,43.95,21.97,57.91
2025-06-12 00:23:50,43.75,22.11,60.66
2025-06-12 00:23:55,35.48,21.69,60.75
2025-06-12 00:24:00,41.19,21.87,63.5
2025-06-12 00:24:05,40.94,21.77,56.84
2025-06-12 00:24:10,35.35,21.6,61.87
2025-06-12 00:24:15,43.71,21.81,64.34
2025-06-12 00:24:20,41.96,22.34,56.77
2025-06-12 00:24:25,37.79,21.6,56.3
2025-06-12 00:24:30,38.44,22.39,63.98
2025-06-12 00:24:35,35.38,21.88,61.2
2025-06-12 00:24:40,39.42,22.38,61.71
2025-06-12 00:24:45,41.07,21.89,64.64
2025-06-12 00:24:50,39.58,22.26,60.48
2025-06-12 00:24:55,39.16,22.45,62.21
2025-06-12 00:25:00,38.64,22.03,55.22
2025-06-12 00:25:05,42.45,22.24,56.4
2025-06-12 00:25:10,43.33,22.09,61.59
2025-06-12 00:25:15,35.78,21.55,63.35
2025-06-12 00:25:20,40.61,21.51,55.77
2025-06-12 00:25:25,37.96,22.24,62.26
2025-06-12 00:25:30,38.02,21.57,60.13
2025-06-12 00:25:35,42.9,22.4,64.02
2025-06-12 00:25:40,41.05,22.11,59.69
2025-06-12 00:25:45,41.8,22.33,57.42
2025-06-12 00:25:50,43.8,21.8,60.84
2025-06-12 00:25:55,44.47,21.91,61.5
2025-06-12 00:26:00,43.03,21.51,62.69
2025-06-12 00:26:05,41.14,22.26,57.28
2025-06-12 00:26:10,40.11,22.04,62.75
2025-06-12 00:26:15,40.62,22.0,63.3
2025-06-12 00:26:20,39.13,22.29,58.93
2025-06-12 00:26:25,39.62,22.13,55.45
2025-06-12 00:26:30,40.86,22.4,61.27
2025-06-12 00:26:35,43.74,22.41,60.42
2025-06-12 00:26:40,37.92,22.38,64.26
2025-06-12 00:26:45,40.35,21.81,56.97
2025-06-12 00:26:50,35.66,21.8,59.01
2025-06-12 00:26:55,43.94,22.03,61.71
2025-06-12 00:27:00,38.38,22.29,59.24
2025-06-12 00:27:05,39.53,21.96,60.48
2025-06-12 00:27:10,43.48,22.09,60.75
2025-06-12 00:27:15,44.84,21.85,57.44
2025-06-12 00:27:20,40.38,22.23,62.92
2025-06-12 00:27:25,35.84,22.08,61.85
2025-06-12 00:27:30,43.41,22.24,63.91
2025-06-12 00:27:35,37.58,22.07,60.9
2025-06-12 00:27:40,40.16,21.58,59.33
2025-06-12 00:27:45,44.16,22.16,61.51
2025-06-12 00:27:50,35.34,21.62,63.41
2025-06-12 00:27:55,35.21,21.82,57.06
2025-06-12 00:28:00,39.1,22.12,58.96
2025-06-12 00:28:05,41.33,22.17,55.06
2025-06-12 00:28:10,38.98,21.87,57.25
2025-06-12 00:28:15,44.89,21.87,57.14
2025-06-12 00:28:20,41.23,21.63,59.25
2025-06-12 00:28:25,43.77,21.86,61.77
2025-06-12 00:28:30,43.53,21.69,57.04
2025-06-12 00:28:35,35.11,21.98,64.98
2025-06-12 00:28:40,35.61,22.45,56.7
2025-06-12 00:28:45,44.19,21.89,58.01
2025-06-12 00:28:50,42.62,22.27,64.34
2025-06-12 00:28:55,37.92,22.05,60.02
2025-06-12 00:29:00,44.76,22.36,57.16
2025-06-12 00:29:05,42.34,22.47,61.47
2025-06-12 00:29:10,41.72,22.39,55.83
2025-06-12 00:29:15,35.44,21.9,62.1
2025-06-12 00:29:20,35.53,22.05,61.51
2025-06-12 00:29:25,43.16,22.36,56.98
2025-06-12 00:29:30,42.85,22.1,57.48
2025-06-12 00:29:35,36.86,22.41,60.17
2025-06-12 00:29:40,42.38,22.14,60.46
2025-06-12 00:29:45,38.49,22.22,60.94
2025-06-12 00:29:50,35.65,22.04,60.94
2025-06-12 00:29:55,37.67,21.53,55.94
2025-06-12 00:30:00,37.54,21.57,60.52
2025-06-12 00:30:05,42.04,21.73,61.83
2025-06-12 00:30:10,42.93,21.85,57.36
2025-06-12 00:30:15,36.35,21.97,62.77
2025-06-12 00:30:20,37.72,22.12,58.4
2025-06-12 00:30:25,36.56,22.3,59.57
2025-06-12 00:30:30,38.84,22.34,64.25
2025-06-12 00:30:35,35.57,22.02,57.03
2025-06-12 00:30:40,38.69,21.58,59.08
2025-06-12 00:30:45,38.03,21.63,59.6
2025-06-12 00:30:50,37.76,22.01,56.83
2025-06-12 00:30:55,42.42,21.63,64.88
2025-06-12 00:31:00,38.19,22.05,56.84
2025-06-12 00:31:05,44.34,21.55,58.39
2025-06-12 00:31:10,38.74,21.85,60.39
2025-06-12 00:31:15,36.52,22.14,57.75
2025-06-12 00:31:20,41.13,22.17,61.2
2025-06-12 00:31:25,38.64,21.51,63.05
2025-06-12 00:31:30,42.08,21.97,64.09
2025-06-12 00:31:35,38.22,21.74,58.11
2025-06-12 00:31:40,41.03,21.9,62.86
2025-06-12 00:31:45,39.37,22.41,61.23
2025-06-12 00:31:50,36.8,22.31,64.56
2025-06-12 00:31:55,42.6,21.97,61.98
2025-06-12 00:32:00,39.43,21.93,57.14
2025-06-12 00:32:05,42.91,21.89,61.1
2025-06-12 00:32:10,35.23,21.69,60.32
2025-06-12 00:32:15,38.27,21.53,61.27
2025-06-12 00:32:20,41.25,21.59,55.13
2025-06-12 00:32:25,38.6,21.87,58.77
2025-06-12 00:32:30,43.92,21.96,64.65
2025-06-12 00:32:35,43.18,22.21,61.48
2025-06-12 00:32:40,39.65,21.51,60.7
2025-06-12 00:32:45,36.7,22.46,57.75
2025-06-12 00:32:50,43.3,21.56,63.09
2025-06-12 00:32:55,35.44,21.75,62.27
2025-06-12 00:33:00,36.69,22.38,55.57
2025-06-12 00:33:05,41.08,22.34,61.1
2025-06-12 00:33:10,39.42,21.65,55.76
2025-06-12 00:33:15,36.04,21.55,64.99
2025-06-12 00:33:20,37.44,22.14,60.97
2025-06-12 00:33:25,36.21,22.48,56.41
2025-06-12 00:33:30,40.55,22.23,64.19
2025-06-12 00:33:35,38.79,21.63,57.61
2025-06-12 00:33:40,40.46,21.54,60.22
2025-06-12 00:33:45,39.32,22.41,55.89
2025-06-12 00:33:50,40.77,21.56,56.21
2025-06-12 00:33:55,36.12,21.83,63.71
2025-06-12 00:34:00,37.05,21.88,60.26
2025-06-12 00:34:05,35.59,21.96,64.58
2025-06-12 00:34:10,39.35,22.37,57.89
2025-06-12 00:34:15,39.94,22.41,62.74
2025-06-12 00:34:20,40.95,21.97,56.84
2025-06-12 00:34:25,38.41,22.1,56.59
2025-06-12 00:34:30,40.87,21.59,62.79
2025-06-12 00:34:35,39.44,22.19,64.56
2025-06-12 00:34:40,39.37,21.99,58.7
2025-06-12 00:34:45,39.71,22.21,59.7
2025-06-12 00:34:50,43.76,21.56,55.72
2025-06-12 00:34:55,36.79,21.78,63.47
2025-06-12 00:35:00,37.32,21.72,59.25
2025-06-12 00:35:05,42.26,21.51,62.07
2025-06-12 00:35:10,43.26,22.28,61.32
2025-06-12 00:35:15,36.34,21.78,56.43
2025-06-12 00:35:20,41.09,22.13,61.46
2025-06-12 00:35:25,39.28,21.68,56.01
2025-06-12 00:35:30,36.92,21.63,62.25
2025-06-12 00:35:35,41.49,22.43,62.48
2025-06-12 00:35:40,35.54,21.69,63.03
2025-06-12 00:35:45,40.53,21.66,61.96
2025-06-12 00:35:50,37.25,22.16,61.44
2025-06-12 00:35:55,38.67,22.04,57.01
2025-06-12 00:36:00,36.43,22.23,63.61
2025-06-12 00:36:05,38.92,22.21,64.75
2025-06-12 00:36:10,42.53,22.08,61.37
2025-06-12 00:36:15,35.17,21.87,63.4
2025-06-12 00:36:20,40.36,22.19,59.41
2025-06-12 00:36:25,41.11,21.82,62.18
2025-06-12 00:36:30,39.95,22.42,60.53
2025-06-12 00:36:35,42.3,22.32,61.35
2025-06-12 00:36:40,44.98,21.66,55.55
2025-06-12 00:36:45,42.4,21.81,59.92
2025-06-12 00:36:50,37.82,21.64,61.41
2025-06-12 00:36:55,40.08,22.13,59.34
2025-06-12 00:37:00,40.31,21.85,60.07
2025-06-12 00:37:05,44.62,21.56,61.71
2025-06-12 00:37:10,39.4,22.1,60.27
2025-06-12 00:37:15,35.64,21.89,56.61
2025-06-12 00:37:20,42.86,22.16,61.06
2025-06-12 00:37:25,39.28,22.11,61.84
2025-06-12 00:37:30,36.77,21.92,64.86
2025-06-12 00:37:35,36.79,21.98,55.0
2025-06-12 00:37:40,41.12,22.13,55.05
2025-06-12 00:37:45,41.04,21.6,55.35
2025-06-12 00:37:50,35.86,21.64,61.61
2025-06-12 00:37:55,43.39,22.31,55.83
2025-06-12 00:38:00,42.26,22.42,58.39
2025-06-12 00:38:05,40.4,22.33,63.37
2025-06-12 00:38:10,41.04,21.64,59.02
2025-06-12 00:38:15,35.34,21.64,62.46
2025-06-12 00:38:20,41.7,22.39,59.09
2025-06-12 00:38:25,42.59,22.31,56.7
2025-06-12 00:38:30,37.52,22.14,55.01
2025-06-12 00:38:35,42.28,21.75,59.49
2025-06-12 00:38:40,37.21,22.26,63.86
2025-06-12 00:38:45,43.21,22.4,55.89
2025-06-12 00:38:50,40.04,22.48,60.42
2025-06-12 00:38:55,42.81,21.57,63.86
2025-06-12 00:39:00,36.28,21.64,61.03
2025-06-12 00:39:05,38.82,21.66,57.47
2025-06-12 00:39:10,37.94,21.6,58.29
2025-06-12 00:39:15,39.15,21.57,59.71
2025-06-12 00:39:20,37.15,21.9,58.16
2025-06-12 00:39:25,37.75,22.08,61.42
2025-06-12 00:39:30,43.4,21.88,58.32
2025-06-12 00:39:35,35.35,22.26,57.75
2025-06-12 00:39:40,43.83,21.7,58.72
2025-06-12 00:39:45,41.72,22.0,64.7
2025-06-12 00:39:50,36.24,22.39,56.91
2025-06-12 00:39:55,41.87,21.99,64.27
2025-06-12 00:40:00,42.39,21.72,64.73
2025-06-12 00:40:05,39.06,21.64,55.77
2025-06-12 00:40:10,43.35,22.25,64.47
2025-06-12 00:40:15,43.94,21.92,56.79
2025-06-12 00:40:20,42.56,22.39,60.35
2025-06-12 00:40:25,41.92,21.61,60.14
2025-06-12 00:40:30,38.62,21.78,61.03
2025-06-12 00:40:35,37.07,21.66,55.02
2025-06-12 00:40:40,44.76,22.27,56.57
2025-06-12 00:40:45,41.48,21.88,57.74
2025-06-12 00:40:50,43.05,22.3,64.24
2025-06-12 00:40:55,45.0,21.89,58.73
2025-06-12 00:41:00,39.4,22.37,56.15
2025-06-12 00:41:05,38.05,22.46,58.6
2025-06-12 00:41:10,37.83,22.43,64.94
2025-06-12 00:41:15,41.32,21.7,61.94
2025-06-12 00:41:20,40.39,21.92,57.26
2025-06-12 00:41:25,37.51,21.96,58.18
2025-06-12 00:41:30,37.05,22.45,56.9
2025-06-12 00:41:35,36.69,22.07,56.71
2025-06-12 00:41:40,41.96,21.75,62.02
2025-06-12 00:41:45,41.73,21.63,63.58
2025-06-12 00:41:50,37.36,21.61,55.22
2025-06-12 00:41:55,37.09,21.73,64.98
2025-06-12 00:42:00,35.87,22.25,61.87
2025-06-12 00:42:05,40.14,21.76,63.99
2025-06-12 00:42:10,37.45,22.45,63.52
